Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD04,OUT027,3743.81073040221
FDQ01,OUT046,4024.4907095529747
FDF28,OUT035,2190.5673551556783
FDD22,OUT010,-114.64894579073462
FDY19,OUT046,1892.0235972252376
FDN33,OUT035,1685.5361797691253
FDV36,OUT035,2171.1067876719726
FDW01,OUT010,512.477293493504
FDJ28,OUT049,3158.822983599182
FDB17,OUT035,2996.9523846425036
FDM40,OUT049,2333.17902289925
FDV46,OUT045,2174.5576457504185
FDQ44,OUT049,2018.4034507003612
NCD42,OUT046,619.1665614846588
DRH37,OUT046,2593.9306332027677
FDR10,OUT018,2334.758609453623
NCD06,OUT027,2197.7420091109325
FDI53,OUT046,2599.3519935562053
FDG16,OUT035,3565.465126566651
DRB25,OUT046,1710.7721688890115
FDY09,OUT046,2791.1165047955956
FDX48,OUT045,2416.5882460913367
FDC03,OUT010,1236.6658205638485
FDT47,OUT035,1749.4705967277555
FDW44,OUT027,4213.7252704067705
FDT24,OUT017,1360.7628832737296
FDT12,OUT019,1748.847803403592
NCS38,OUT035,1939.4114096384642
FDO39,OUT035,3081.4172300862288
FDA13,OUT046,658.9310321066569
FDO48,OUT035,3688.4901693756533
DRJ01,OUT017,2619.195925149039
FDD53,OUT018,406.6836427999026
NCT05,OUT049,4120.847651966815
FDQ51,OUT045,745.5794127292465
FDU60,OUT013,2732.264136256138
FDC59,OUT046,1073.7889520089107
FDP36,OUT035,1054.920694370923
NCM19,OUT017,1872.6308430384788
FDL16,OUT035,880.3736780925149
FDE50,OUT018,2756.5995293755177
NCR18,OUT013,762.2121161919442
NCD30,OUT035,1699.049514368564
FDH31,OUT013,1698.3245537275438
FDD56,OUT019,884.822942169299
FDC47,OUT049,3721.3354609482944
FDZ21,OUT045,1509.1341418074344
FDM01,OUT049,1791.9032929327182
FDF24,OUT013,1427.676103697584
FDW23,OUT017,768.6787764473427
FDY52,OUT018,751.9384819968566
DRH37,OUT027,4039.6026923537725
DRO47,OUT027,3251.590617353655
FDR25,OUT049,4329.22524766762
FDQ24,OUT027,5413.600126762371
DRJ51,OUT018,3352.145480442788
NCU06,OUT035,3752.0508224079863
NCV18,OUT018,1025.4118541907167
NCC06,OUT027,3473.912562905332
FDZ01,OUT018,1461.1964468440383
FDT14,OUT017,2067.482299198166
FDD11,OUT019,2094.6595311057804
FDN09,OUT017,3962.106076273361
NCO18,OUT010,890.8032501011121
FDZ50,OUT045,2888.217965160082
FDS44,OUT013,3843.568045394139
FDI36,OUT045,3110.3823716768693
FDA26,OUT010,1579.7869547231862
NCY53,OUT049,1879.5509379307564
FDF32,OUT049,3256.1124985761594
FDF59,OUT010,104.50046715967619
FDB20,OUT046,1250.8802132592787
DRH11,OUT035,1079.3963129282383
FDT03,OUT049,3052.128761110382
NCH06,OUT035,3990.3756814291687
FDR55,OUT049,3110.6303558077284
FDI10,OUT035,2917.8626454966247
FDZ12,OUT045,2184.897017103896
FDM12,OUT049,3117.823635564728
DRB25,OUT045,1647.3223887838635
NCS41,OUT013,2908.850367995925
NCT53,OUT049,2670.8013564702583
NCD55,OUT013,691.5972607323622
FDY08,OUT049,2382.003256036098
NCP55,OUT049,985.696914981892
FDA33,OUT013,2401.3752455996228
FDQ33,OUT013,2399.222164096259
FDE45,OUT027,4309.113033359246
FDT26,OUT013,2010.2033475770122
NCV53,OUT049,3858.626418872595
FDK60,OUT027,3065.7674163898478
NCJ29,OUT046,1336.935196522788
FDI15,OUT045,4101.968558411767
FDX21,OUT013,1811.625227699487
FDV49,OUT019,2267.5322213445656
DRO59,OUT046,1242.5018479975329
FDZ14,OUT045,1944.9014302001642
FDP32,OUT027,3468.1260228678007
FDC33,OUT017,3297.3877638574622
FDT14,OUT010,58.03963328419786
NCN54,OUT027,2712.6311985726056
FDR57,OUT027,3975.9376481903205
DRK12,OUT046,553.5669406322022
FDX52,OUT049,3235.587887831537
FDX08,OUT010,943.4628047898375
FDP10,OUT010,-233.89445633880814
NCP50,OUT045,1194.9415303150456
NCL06,OUT013,4103.9058528886035
FDP25,OUT013,3510.3635256752327
FDE53,OUT013,1725.1960324073643
FDL27,OUT017,1209.8100499949721
FDC35,OUT049,3388.9710139488275
DRJ47,OUT010,792.6113942137829
FDD16,OUT018,964.3914720066689
NCN42,OUT049,2420.5313643766867
FDC38,OUT027,3568.2631928298983
NCO07,OUT045,3276.785907352841
FDQ20,OUT049,767.183702313117
FDI32,OUT046,1800.5516900850012
FDN20,OUT010,798.8495914255925
DRJ51,OUT027,5061.578575755424
FDU08,OUT045,1518.56806172086
DRN37,OUT019,735.9323664084181
FDD05,OUT010,46.5887221036478
FDW15,OUT046,2414.762368408899
FDI52,OUT046,1983.6329591638482
DRM11,OUT049,4212.750109996805
NCO06,OUT045,451.94728747236377
FDU38,OUT049,3118.499489966855
FDU59,OUT018,2295.4141510645395
FDJ10,OUT046,2252.365002728638
FDM13,OUT049,2228.6038923141305
NCJ30,OUT019,738.4565619911273
FDM45,OUT018,1717.8132193693132
FDP36,OUT045,809.8232915445806
NCD30,OUT010,-364.3277856680012
FDN48,OUT017,1622.26834150358
FDY32,OUT049,2657.499978858828
FDU47,OUT046,2295.7034272171722
FDF17,OUT019,1247.9506221503739
FDP34,OUT017,2592.740458894704
FDA47,OUT049,2736.803221571056
DRD27,OUT027,3037.0112805332087
FDW38,OUT045,867.1480736821513
FDZ15,OUT019,40.71206972961443
FDZ03,OUT027,4464.046682769684
NCN19,OUT049,3077.0655198911036
FDG02,OUT035,3175.938192386969
FDS31,OUT035,3087.442863454922
FDW43,OUT019,1760.60728475953
FDZ47,OUT010,-273.3947813168329
FDO57,OUT017,2655.2724391578595
NCL07,OUT013,678.057124947868
NCV42,OUT013,1795.9151304615675
FDP40,OUT017,1966.3062155787475
FDP48,OUT019,1078.7273936236265
FDH21,OUT017,2665.654854448524
NCP02,OUT049,1066.5956555728158
FDK24,OUT049,862.1201735705185
FDC41,OUT045,1149.1860261748695
FDF08,OUT017,1544.9843539920298
FDO49,OUT017,1022.5705542973567
FDS56,OUT027,5614.405739885227
FDX46,OUT018,768.616868271527
FDQ07,OUT013,3556.866892314521
FDC32,OUT010,-439.96222648775665
FDT21,OUT019,2029.4213858240023
FDG58,OUT045,2445.315720243921
FDW14,OUT049,1543.0877427121445
DRA12,OUT027,3676.6814553219615
FDV27,OUT013,1517.5471467867187
DRD25,OUT013,1824.5866893778789
DRF48,OUT027,4396.20258519128
FDX24,OUT017,1616.0935367250427
DRJ51,OUT046,3614.8042393271076
FDE45,OUT045,2796.998702167508
FDE14,OUT046,1680.9211853505635
FDG53,OUT045,2145.737410769071
FDT08,OUT046,2378.926895376848
DRC27,OUT027,5337.662440639822
FDG20,OUT035,2982.6795871858817
FDC21,OUT046,1789.6641402802852
FDV31,OUT018,2535.198085908827
FDB58,OUT045,2239.202090443914
FDV23,OUT046,1992.5629624690046
FDA25,OUT019,-205.74712638791345
FDC15,OUT046,2505.0908054883716
FDU47,OUT049,2348.0229404539405
FDE23,OUT013,856.1850241973191
FDS08,OUT013,2850.9273228302513
FDW03,OUT027,3182.4185739206882
FDJ60,OUT018,2362.3050802803205
FDM34,OUT017,2170.4909046219773
FDW33,OUT013,1729.0176158038626
FDZ40,OUT013,943.1280044379353
FDE33,OUT018,1077.23047047342
NCC06,OUT010,108.34311667118607
FDU11,OUT046,1917.7027417306072
FDL44,OUT017,2705.285248479192
NCZ29,OUT017,2111.495701831109
FDG28,OUT010,2005.2193830280107
FDL12,OUT018,739.3075462946156
FDD52,OUT017,1876.158279024215
FDO15,OUT013,1263.5889823089967
NCN29,OUT027,2259.5347324032796
FDW36,OUT013,1770.1117818512707
FDB21,OUT046,3782.052624750712
FDZ28,OUT013,2135.6683879690327
FDY10,OUT035,1987.5641930317283
DRG39,OUT017,976.4007595868325
FDN28,OUT013,1740.553783040817
FDV15,OUT035,1816.9329857371026
DRI13,OUT035,3580.164873528675
FDH20,OUT046,1600.834849160744
FDY51,OUT013,3515.441024239754
FDE16,OUT013,3332.90696550252
FDX40,OUT018,355.02629925282554
FDC48,OUT018,1047.5550218615485
FDS14,OUT046,2491.7849926998874
FDX56,OUT017,3448.639575740502
FDI10,OUT046,2764.2242735120294
FDI14,OUT013,2300.716515925894
DRM48,OUT013,623.2920802970859
NCH07,OUT027,3946.70573721389
FDY26,OUT013,3412.3569833618144
FDD02,OUT027,3364.8705979317915
FDM12,OUT046,3025.046102629195
DRF01,OUT010,360.40279791416333
FDV36,OUT046,2031.470704678277
DRI59,OUT013,3557.9228039863997
FDV03,OUT018,2217.064626423011
FDO39,OUT017,3039.9155645843616
NCB07,OUT018,2827.3071047366357
FDH38,OUT027,3324.640403985
FDZ13,OUT035,1002.5027270471371
NCZ30,OUT046,1945.7954760796742
NCA06,OUT035,709.8115068243055
FDB04,OUT049,1550.3936828855904
FDN50,OUT013,1584.0922398764233
NCG06,OUT049,4128.57346595243
NCY17,OUT018,435.8535452925057
FDC23,OUT046,2846.4163299423035
FDK33,OUT049,3466.066307803632
FDR03,OUT049,3446.0980877214447
FDZ07,OUT045,1009.1136322662428
FDO38,OUT013,1308.5349659578342
FDS59,OUT046,1786.7641268424272
DRM11,OUT019,2187.425310647558
FDX52,OUT027,4580.238577016553
DRJ35,OUT018,695.7478206077278
NCP53,OUT046,3761.1792709028746
FDW15,OUT019,518.0869558618438
DRI47,OUT045,2217.8461470514158
DRZ11,OUT035,2137.498424115644
FDS02,OUT013,3173.596828589586
DRD49,OUT018,3455.5530923497668
FDW38,OUT049,1006.2694309274525
FDR21,OUT019,926.6813791930595
FDE40,OUT013,1116.4632495265387
FDI02,OUT045,1747.1852731753984
FDQ04,OUT045,605.8289242772767
FDY14,OUT017,4291.701224456299
NCT54,OUT046,1528.4518367674123
DRD25,OUT017,1889.1400532871835
DRE01,OUT045,3721.593117228556
FDJ12,OUT010,1447.5288659856656
NCZ05,OUT049,1748.594376504891
DRB25,OUT019,-167.79170323396522
NCC31,OUT045,2420.6778223637543
FDM16,OUT045,1216.8876140278987
DRG11,OUT049,1789.9623590626625
FDV24,OUT027,3817.5613580889026
FDV43,OUT046,748.7127006674737
FDG05,OUT018,2235.8825085290755
FDV23,OUT010,68.86904366990666
FDI58,OUT018,1258.467706605171
FDQ11,OUT017,4222.339947763199
FDC05,OUT027,4618.508119939821
FDF40,OUT013,3990.8562809270666
FDU02,OUT018,3322.5291442923863
FDT32,OUT013,3030.6547665969547
NCF06,OUT017,4207.968328070532
FDT46,OUT013,895.2631244947345
FDR58,OUT010,-424.1824591977536
FDY04,OUT046,2627.8998981223076
FDT58,OUT045,2586.753838425743
FDE46,OUT049,2528.0496683708748
DRH11,OUT017,1021.4128369896468
DRI51,OUT046,2706.4009724608286
FDC35,OUT017,3356.0367022563555
FDP45,OUT035,4177.856206626595
FDC45,OUT017,2777.4476023539305
FDU01,OUT045,2902.3174280397966
FDJ53,OUT010,23.340355136105245
FDJ46,OUT017,2868.894413596606
FDX07,OUT013,3015.8059848753255
NCI30,OUT049,3985.5020549520655
FDE47,OUT027,3443.1277022691906
FDV48,OUT045,1254.8220115791225
FDN16,OUT019,-204.0872706451629
FDM52,OUT013,2371.2656845145175
FDA32,OUT027,4897.661449358009
FDH05,OUT017,3804.062113538774
FDW25,OUT010,-490.79941478711885
FDQ09,OUT046,1839.4321406931967
NCM17,OUT010,-1170.976030425435
DRM59,OUT046,2457.272592338391
FDV47,OUT027,2817.2993943165766
DRE15,OUT035,1350.2506426568384
FDS25,OUT010,-141.2160608152858
NCZ05,OUT018,1385.3980456604208
NCV05,OUT019,548.3355035323693
DRM37,OUT046,3094.7388541403952
FDV58,OUT027,4522.867001923198
FDN22,OUT027,5470.109461141108
NCO06,OUT049,623.7341004533127
FDT56,OUT019,-890.3423480513975
FDM02,OUT013,1502.290617702552
FDA09,OUT046,2895.590751076022
NCC06,OUT035,2148.402284531771
NCL54,OUT049,2866.6891394857576
NCB55,OUT017,1039.4415749996774
FDB12,OUT017,1835.0251884854565
NCA54,OUT049,2916.44479125845
NCS38,OUT049,1929.8800868376825
FDC02,OUT049,4190.864503213157
FDK44,OUT019,841.890704769798
FDE16,OUT035,3438.34140191107
NCS05,OUT035,2245.0095325258785
FDZ59,OUT045,2624.39346475072
FDI20,OUT017,3475.9428545173646
FDQ14,OUT046,2408.8506243354386
FDF53,OUT017,3016.5330382082147
FDW25,OUT017,1495.6527639397045
NCQ43,OUT010,-219.59027636266603
FDX52,OUT013,3128.7825201770356
FDE28,OUT045,3576.241848331301
FDN15,OUT017,2322.703343849612
FDO28,OUT017,2022.5560343091724
FDQ33,OUT045,2338.888443720131
FDM22,OUT010,-966.9853023246865
FDJ03,OUT017,959.6947998783041
FDI16,OUT045,853.7782769008727
FDI09,OUT027,5282.285526517882
FDX55,OUT013,3480.128417222277
FDS23,OUT027,3492.0313069364297
DRC12,OUT045,2959.8328493034014
FDH41,OUT049,3512.5653307600446
FDN01,OUT013,2812.159248134316
FDV55,OUT045,2227.11372183446
NCJ19,OUT013,927.8502402340425
NCY29,OUT010,-1019.2321307329513
FDP03,OUT018,1739.5882178853976
FDZ52,OUT045,1701.0525742004575
FDH31,OUT010,-226.9004833332442
FDQ19,OUT018,3591.6703152192
FDS15,OUT035,1892.6398578168619
FDN32,OUT017,3009.0711704583505
FDH32,OUT049,1688.7051405213706
FDF33,OUT017,1878.509949415754
FDJ22,OUT046,3020.0471170639785
FDG56,OUT010,-847.8030653229011
FDC05,OUT046,3142.7531002684304
FDK09,OUT013,3623.316096915793
NCV29,OUT045,2720.8459355291134
NCC43,OUT019,2018.5564261032596
NCA42,OUT049,2578.5385887612083
FDC10,OUT046,1945.6756626950591
FDC16,OUT013,1504.9118286766907
NCL17,OUT013,2254.9446238778487
FDA51,OUT035,2010.2836740912944
FDW01,OUT017,2534.7101196632866
NCF30,OUT045,1940.0526930449355
FDN49,OUT013,770.7086919378232
FDY20,OUT045,1428.5679982215465
FDC15,OUT045,2404.2677270560516
FDY24,OUT046,924.0110165111969
NCG43,OUT017,1597.1773052547305
FDA48,OUT013,3552.277873625751
NCF55,OUT017,719.6191033213549
FDL38,OUT049,1603.05107300403
NCQ29,OUT018,3774.465233282602
FDC34,OUT017,2623.537407021427
FDP36,OUT027,2355.126092688555
FDN50,OUT010,-347.74569139055757
FDO23,OUT049,1609.695234054575
FDT56,OUT013,1027.8792811701335
FDT13,OUT027,4451.681157813673
FDZ03,OUT013,3048.641513977742
FDQ03,OUT010,1840.0551408499236
FDU44,OUT045,2548.3352168695737
FDD03,OUT049,3748.7804428478453
NCH30,OUT013,1807.6505473615903
FDS60,OUT010,942.656481510089
FDG08,OUT046,2754.625002755467
FDX38,OUT017,948.9800306597601
FDD22,OUT017,1925.7393768089796
FDW51,OUT013,3420.991326730859
FDL09,OUT017,2826.6104350324513
FDZ60,OUT045,1657.5732263431596
NCH07,OUT046,2503.5946244557845
NCQ41,OUT049,3201.1947733703564
FDW04,OUT049,2195.8993072180647
FDI08,OUT027,5425.804923895934
FDR19,OUT019,461.76626053393693
FDV13,OUT046,1444.770194134957
FDB52,OUT017,4159.655907013332
FDZ48,OUT027,3245.944703347921
NCO14,OUT049,849.2624542017293
FDZ50,OUT013,3001.436654902982
FDN27,OUT019,-14.74579408412967
FDQ60,OUT013,2025.4015768150343
FDR49,OUT017,873.902354917582
DRJ35,OUT027,2468.1115799230106
DRI49,OUT017,1403.1532147424246
FDB47,OUT017,3432.678299274576
FDP37,OUT010,84.73967102609822
FDR26,OUT049,2898.0177353839017
FDY31,OUT019,431.4418093608374
FDC11,OUT045,1366.7523955713941
DRP47,OUT035,4065.050646351078
NCY54,OUT018,2401.1673977846203
FDR27,OUT046,2156.060203676048
FDQ21,OUT019,83.1161742565672
NCQ29,OUT035,4246.77704365307
FDJ02,OUT046,2392.8312724238344
FDE21,OUT018,1566.7345508003368
FDM39,OUT046,2838.1364744374614
FDZ01,OUT017,1800.8521246495948
NCB19,OUT018,1096.0558572076068
FDU03,OUT046,2920.652534125387
FDP27,OUT049,3073.183844485567
DRF01,OUT045,2222.5526251732117
FDM03,OUT049,1822.9553979299117
FDV01,OUT046,2517.0913510718397
FDS16,OUT046,2372.540620681655
FDO45,OUT035,1637.9484472851136
NCX06,OUT035,2996.8920672663107
FDP13,OUT046,698.2556243927047
NCR38,OUT018,3672.4531590199317
FDA01,OUT013,1029.2860835962144
FDT26,OUT017,2037.434357928616
FDD44,OUT027,5569.234621756033
FDB26,OUT013,975.9376033644583
FDP45,OUT019,2106.0719260311803
NCP55,OUT046,920.9045625566569
FDT23,OUT017,1416.6916718373736
FDO51,OUT045,685.3714492198806
FDA44,OUT046,949.553450426959
NCJ31,OUT018,3463.9087809858706
FDX37,OUT045,1537.8869924750938
NCD18,OUT049,3695.015851075334
FDN40,OUT027,3904.4079006475627
FDL33,OUT017,3193.43290275047
DRF48,OUT035,3126.6619197335617
FDW08,OUT035,1825.8105505429262
FDX39,OUT018,3139.7274099292617
FDB38,OUT049,2712.0959341012763
FDY46,OUT018,2678.08517902177
NCB06,OUT049,2589.8396177407276
FDA34,OUT035,2902.3306739357413
FDA35,OUT045,1909.0081924971641
FDQ07,OUT035,3649.849518329073
FDU32,OUT045,1901.3958700034932
FDU26,OUT013,2019.5279285179686
FDU13,OUT010,387.7616755213212
FDO09,OUT035,4337.126795229244
FDW03,OUT019,-188.81017107489618
FDB38,OUT013,2633.6841391214666
FDL26,OUT010,545.5441416378399
NCN43,OUT045,1899.0477985630014
FDH08,OUT045,3600.188420655641
NCC31,OUT019,595.5471998576063
FDH14,OUT035,2418.093554919672
FDL40,OUT017,1701.43663303436
FDD20,OUT035,2123.4506258970673
NCV53,OUT035,3928.805117370203
FDD16,OUT045,1135.5742902753716
FDP24,OUT035,2064.785543554213
FDQ25,OUT045,2732.812178272403
FDM38,OUT035,1069.6851209407503
NCT18,OUT010,908.2425036645327
FDM34,OUT049,2215.8304667310235
DRH37,OUT010,718.2306200967944
NCE07,OUT013,2306.5572869016737
FDG12,OUT013,1996.4666642969814
FDB59,OUT010,1239.2042446545772
FDS10,OUT018,2571.227677926856
FDN21,OUT010,655.1203679010891
FDM02,OUT045,1407.7420204881541
FDO44,OUT049,1901.2205464869735
NCN17,OUT017,1730.9244280160542
FDH16,OUT018,1216.5082800813823
FDL44,OUT046,2561.3437232784827
FDY47,OUT017,2204.270353584164
DRI39,OUT046,893.0259261900978
NCX54,OUT018,1384.6216226458237
FDE59,OUT046,625.0886879797063
FDO46,OUT045,2979.6391672604254
DRE13,OUT046,1423.3167487915898
FDW14,OUT013,1520.2841980388844
FDF35,OUT046,1720.2963065991971
FDO50,OUT019,-440.3576735961942
DRF49,OUT017,1937.5551834704384
FDT60,OUT049,2113.912508750299
FDP38,OUT045,757.0966246196251
FDA31,OUT027,4188.228974669482
FDY52,OUT010,-864.9037050333093
FDD03,OUT027,5116.305411719824
FDN52,OUT018,1142.656950375825
FDU20,OUT010,52.410986089225844
FDD22,OUT035,1912.1890050402603
NCB55,OUT019,-989.7824039105657
FDN27,OUT045,1842.7882282756946
FDD16,OUT013,1282.9952369937876
FDW48,OUT046,1295.439649501146
DRN35,OUT045,522.7955112479656
FDX25,OUT049,2960.408357792576
DRD49,OUT049,3803.2415189101216
FDE21,OUT019,-52.15505439513311
FDN44,OUT035,2680.3877051702675
DRC01,OUT049,934.677874148168
NCK30,OUT046,3958.119612855931
FDU39,OUT013,1006.907277110204
FDB49,OUT013,1677.542624217307
FDS12,OUT045,1932.7489232065577
FDR57,OUT018,2276.202208416223
FDX22,OUT027,4810.835606209168
FDC60,OUT013,1534.0337942397414
NCE42,OUT049,3753.1170724492154
NCK42,OUT049,3505.8923788608095
DRE01,OUT017,3908.6429219057177
FDE57,OUT018,1987.3134999111076
DRK59,OUT019,1789.4004377928295
FDB10,OUT027,5174.94948304707
FDQ25,OUT046,2811.803550459459
FDY26,OUT017,3478.520910659106
FDG28,OUT049,3993.7007341361427
FDM14,OUT049,1852.8732143918555
NCH29,OUT049,1676.284106431532
FDD48,OUT049,1952.903009844455
FDC17,OUT045,3274.121498419578
DRH49,OUT027,2781.809979722678
FDN44,OUT018,2284.361861293798
FDC29,OUT045,1817.0233865389891
DRK01,OUT019,-404.0137930020005
FDD48,OUT017,1948.0362562785058
FDB59,OUT013,3190.886542510526
FDY45,OUT010,2084.701241400489
FDX60,OUT035,1414.2659886922143
FDT09,OUT010,242.96582951268647
DRB24,OUT018,2166.127620040203
FDL13,OUT035,3853.333080001629
FDN16,OUT035,1842.6082209660367
FDK57,OUT013,1976.3175871753883
FDO22,OUT027,2809.6937569165752
FDC57,OUT010,1207.0063755749122
FDZ13,OUT027,2307.5844641522067
FDW27,OUT013,2532.0460030879526
FDX10,OUT049,756.6990924148781
FDY08,OUT018,1993.8673183206015
FDA49,OUT017,1499.3876887583774
FDC32,OUT018,1243.6203951237994
FDO04,OUT035,1042.2839400959217
NCZ54,OUT013,2555.584042109288
FDY40,OUT045,768.8517748573695
FDW36,OUT045,1666.237870482696
FDE11,OUT017,3044.436338473771
DRE37,OUT045,2911.567066045493
NCK19,OUT017,3138.0721806505576
FDT19,OUT035,2956.0072920206403
FDE56,OUT045,971.5315185454642
FDZ57,OUT010,163.4005116568742
FDB35,OUT035,1694.3754721474438
FDF09,OUT010,-1288.8628661872235
FDO34,OUT046,2689.1297256231096
FDA55,OUT046,3605.5065747823514
NCM18,OUT035,1119.8931281743428
FDJ20,OUT019,100.857525377044
DRQ35,OUT019,105.67528880890984
FDG02,OUT013,3064.279586857828
NCU29,OUT018,2016.5962504815461
FDL27,OUT027,2507.9351327064633
NCA54,OUT035,2964.850261791237
FDJ32,OUT035,1180.1635620305242
FDB21,OUT019,1896.5145934317202
FDR46,OUT035,2460.0359400798384
FDZ32,OUT046,1750.4871153483414
DRF36,OUT017,3100.180912125937
NCU54,OUT017,3396.6419746863
NCI31,OUT017,670.7167248942533
DRA59,OUT035,3083.376905941216
NCC55,OUT045,547.9700593479456
FDE44,OUT018,533.4339592797025
NCN26,OUT018,1560.0162728406144
FDC11,OUT049,1512.0964845698131
FDV24,OUT035,2524.4997081820843
FDR40,OUT019,-537.9557744721114
NCQ17,OUT049,2576.7158201904763
FDC46,OUT045,2858.5740023085705
NCM18,OUT046,1009.8119303446297
FDK16,OUT046,1564.3161226308807
FDI28,OUT017,1427.0446927178277
FDS11,OUT018,3322.6151360939007
DRD13,OUT046,1059.7512483717069
FDL36,OUT035,1582.4210807706718
FDI27,OUT013,873.9545250639189
FDJ53,OUT019,7.1208793292925066
FDS44,OUT045,3760.4565171006966
FDE28,OUT046,3675.493212136919
FDQ33,OUT018,2136.5736471525756
FDB37,OUT017,3920.7533152895153
FDQ31,OUT045,1378.8425377499789
NCQ05,OUT046,2375.6389556944837
FDE10,OUT013,2161.5641807928273
FDF38,OUT017,831.9057758750066
FDE50,OUT019,1123.959773083659
DRG37,OUT010,547.3514954965372
NCH06,OUT049,3991.7378439646996
FDY14,OUT045,4109.256704122101
FDO27,OUT017,1671.1290488021154
FDQ19,OUT049,3967.292331526272
FDZ26,OUT019,1871.4807471504723
FDN51,OUT013,4191.410551643576
FDK20,OUT035,2145.870575035265
FDD40,OUT018,2829.0266101759753
DRI25,OUT018,656.2237093650137
FDH56,OUT017,2007.7589327648684
FDI36,OUT027,4614.9790851119305
DRH11,OUT018,650.6631793875727
NCV18,OUT017,1428.8212912723761
DRI01,OUT049,2835.0044872602393
DRE48,OUT049,3244.2873634690427
FDS51,OUT035,1149.884273976045
FDM38,OUT017,991.4610214996726
FDB60,OUT027,4524.499243239428
FDY58,OUT035,3771.5223959802574
FDY22,OUT045,2245.8274107261655
FDF11,OUT027,5268.23084060562
FDZ51,OUT035,1760.9507384380754
FDQ45,OUT017,3050.3414662582522
FDF17,OUT035,3268.346171937602
NCF31,OUT027,3851.7863310760863
FDA37,OUT013,2085.1646039605816
FDO51,OUT046,783.9660366937069
FDF34,OUT013,3225.592085247078
FDD57,OUT018,1281.5425204109347
FDO37,OUT046,3638.20979823685
FDR49,OUT049,922.4045997701573
FDS39,OUT049,2378.860443341236
FDI48,OUT027,2368.635584976065
DRM35,OUT049,2925.5788894514653
FDV57,OUT035,3068.924379504641
FDZ55,OUT013,2615.9834981238623
FDI28,OUT035,1425.864371588707
FDS21,OUT045,1022.2293210829316
FDT34,OUT013,1724.5720214428575
DRI25,OUT035,1041.3684950355728
FDT47,OUT010,-319.8535492722772
DRH39,OUT045,1135.4575881403055
NCD54,OUT045,2218.2372977156156
FDU16,OUT027,2874.1435055127486
NCW29,OUT045,1986.7789020188293
FDV25,OUT027,4954.480272802162
FDM56,OUT035,1907.7645324166074
FDZ04,OUT027,2526.026480939949
FDG59,OUT019,-1256.699057733977
FDI56,OUT045,1395.3425342561181
FDS33,OUT035,1615.3864311473076
FDC23,OUT049,2897.2062904579116
FDT11,OUT049,3100.635612542308
FDG17,OUT045,3851.110095539397
FDZ44,OUT045,1831.678298919585
FDJ52,OUT013,2606.810587425087
DRI23,OUT046,2508.1315618932026
DRE15,OUT010,-654.501332608969
NCF07,OUT013,1652.3157468987488
NCR29,OUT049,1010.7315978498095
FDE44,OUT019,-1125.5222661898354
FDT23,OUT035,1487.1192521958642
NCG06,OUT017,4170.375781252429
NCU41,OUT010,1097.4883904268208
FDH46,OUT017,1812.4717403517202
FDV31,OUT013,2850.7509303754823
NCT41,OUT027,3874.9751602370475
FDE22,OUT027,4012.182004606259
FDC26,OUT045,1687.7153974643902
DRF51,OUT017,696.3174706936757
NCY53,OUT019,-107.62578932708914
FDY21,OUT017,3218.936653319587
FDL27,OUT013,1109.3999746422353
FDZ34,OUT049,3180.118735785437
NCF43,OUT010,365.623094337981
FDC21,OUT035,1935.5232480571558
FDL26,OUT013,2515.1725503020143
FDT25,OUT010,23.275082481848585
NCR30,OUT046,1191.3604296026137
DRL23,OUT019,-196.33645159697437
NCR05,OUT049,3210.6897444783262
NCE19,OUT018,594.909565240808
FDY07,OUT035,881.8744701666876
FDB10,OUT017,3828.302775239264
FDP57,OUT013,1725.7501706067842
FDU48,OUT019,203.61555811510186
FDH48,OUT035,1531.1841161077787
FDO33,OUT035,1996.732062363193
NCU29,OUT045,2274.889822592923
FDW35,OUT046,721.9352219997381
FDH05,OUT010,1783.3611218480187
FDP26,OUT049,1769.532821501954
DRG27,OUT035,829.1105679829768
FDQ33,OUT046,2417.902116420654
FDH20,OUT010,-282.23655175417844
FDV14,OUT046,1456.4511986767557
DRD01,OUT046,939.7074045264039
NCI17,OUT049,1616.7802710600636
FDF39,OUT010,2289.1894552615545
FDX37,OUT046,1621.557535564325
NCX17,OUT035,3818.1879912269274
FDN03,OUT013,4046.983211618675
NCS41,OUT010,967.9954796877246
FDH34,OUT045,2866.8892753709642
NCX53,OUT018,1979.125043643669
FDY31,OUT046,2369.4199048431065
FDD20,OUT017,2137.0816228679114
FDE51,OUT045,736.9637009617895
FDV27,OUT046,1460.009235458435
FDF16,OUT035,2512.76005516625
FDZ02,OUT049,1703.4097806993927
NCK05,OUT045,939.0109611102428
FDM12,OUT027,4510.661511348855
NCA05,OUT018,2094.5300265931114
FDX33,OUT045,2508.651956406486
FDM25,OUT049,2940.0556512347225
FDE41,OUT018,1162.9769624011076
FDW14,OUT045,1416.4196430134562
NCD30,OUT046,1526.7454227655535
FDB23,OUT010,1712.26213819567
FDF45,OUT046,1044.1342173400103
FDW20,OUT017,2108.7898513080045
FDF47,OUT045,3447.2589549794216
NCR05,OUT019,1250.891672568967
DRB01,OUT046,2964.6063474814264
FDE36,OUT013,2700.0870610877428
FDU56,OUT049,3024.814449337019
FDB23,OUT049,3702.9609356108353
FDN48,OUT049,1575.8246172129848
FDS43,OUT013,3021.253028135725
NCN05,OUT013,2936.001143383776
